speaker	task	stance	SWN_sum	SWN_num_wds	SWN_max	SWN_score_rate	SWN_score_per_word	SWN_mean_score	NORMS_sum	NORMS_num_wd	NORMS_max	NORMS_score_rate	NORMS_score_per_word	NORMS_mean_score	NORMS_ar_sum	NORMS_ar_max	NORMS_ar_score_per_word	NORMS_ar_mean_score	NORMS_dom_sum	NORMS_dom_max	NORMS_dom_score_per_word	NORMS_dom_mean_score	EvalLex_sum	EvalLex_num_wd	EvalLex_max	EvalLex_score_rate	EvalLex_score_per_word	EvalLex_mean_score	EvalLex_emo_sum	EvalLex_emo_max	EvalLex_emo_score_per_word	EvalLex_emo_mean_score	NRC_sum	NRC_num_wds	NRC_max	NRC_score_rate	NRC_score_per_word	NRC_mean_score	Emo_sum	EMO_num_wds	EMO_max	EMO_score_rate	EMO_score_per_word	EMO_mean_score	SUBJ_totmarkers	SUBJ_proportion	argLex	argLex_prop	opLex	opLex_prop	effectLex	effectLex_prop	totalSubj	totalSubj_prop	totwds	text
Blankfein	NULL	1	2.75	5	0.875	0.2	0.11	0.55	7.439999999999999	5	1.8499999999999996	0.2	0.2975999999999999	1.4879999999999998	26.81	4.8	1.0724	3.8299999999999996	39.8	7.0	1.5919999999999999	5.685714285714285	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	2.5914999999999995	9	0.625	0.36	0.10365999999999997	0.2879444444444444	4	0.16	0	0.0	1	0.04	4	0.16	7	0.28	25	to make sure , uh and - and to not be defensive , which there 's a tendency to be , but to learn from
Blankfein	NULL	1	4.0	9	0.875	0.3	0.13333333333333333	0.4444444444444444	8.379999999999999	4	1.8200000000000003	0.13333333333333333	0.2793333333333333	2.0949999999999998	30.78	4.05	1.026	3.42	49.839999999999996	6.82	1.661333333333333	5.5377777777777775	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	3.6615	12	0.75	0.4	0.12205	0.30512500000000004	3	0.1	0	0.0	1	0.03333333333333333	5	0.16666666666666666	6	0.2	30	prior um - you know , trunc prior situations , including the one we are in now , and make sure that you trunc you do a better job .
Blankfein	NULL	2	2.375	6	0.625	0.3333333333333333	0.13194444444444445	0.3958333333333333	2.4399999999999995	1	1.7599999999999998	0.05555555555555555	0.13555555555555554	2.4399999999999995	7.91	4.16	0.43944444444444447	3.955	11.99	6.15	0.6661111111111111	5.995	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	2.3745	7	0.625	0.3888888888888889	0.13191666666666665	0.3392142857142857	2	0.1111111111111111	0	0.0	0	0.0	1	0.05555555555555555	2	0.1111111111111111	18	senator , there 's not - even as i 'm explaining what we did and why i thought
Blankfein	NULL	2	0.875	1	0.75	0.14285714285714285	0.125	0.875	0.8999999999999995	0	0.5999999999999996	0.0	0.1285714285714285	0	7.050000000000001	3.64	1.0071428571428573	3.5250000000000004	11.25	6.89	1.6071428571428572	5.625	1.1	1	1.1	0.14285714285714285	0.15714285714285717	1.1	2.83	2.83	0.4042857142857143	2.83	0	0	0	0.0	0.0	0	0.57	2	0.43499999999999994	0.2857142857142857	0.08142857142857142	0.285	1	0.14285714285714285	0	0.0	1	0.14285714285714285	1	0.14285714285714285	2	0.2857142857142857	7	it was adequate at the time ,
Blankfein	NULL	2	1.5	3	0.625	0.375	0.1875	0.5	2.04	1	1.17	0.125	0.255	2.04	11.09	4.76	1.38625	3.6966666666666668	17.89	6.61	2.23625	5.963333333333334	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.3915	5	0.625	0.625	0.1739375	0.2783	1	0.125	0	0.0	0	0.0	1	0.125	1	0.125	8	there is not a thing that will arise
Blankfein	NULL	2	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	3	here and elsewhere
Blankfein	NULL	2	2.0	5	0.5	0.3333333333333333	0.13333333333333333	0.4	4.319999999999999	2	1.6100000000000003	0.13333333333333333	0.288	2.1599999999999997	20.110000000000003	4.33	1.340666666666667	4.022	29.04	6.56	1.936	5.808	0	0	0	0.0	0.0	0	0	0	0.0	0	0.401	1	0.401	0.06666666666666667	0.026733333333333335	0.401	2.1513333333333335	8	0.5	0.5333333333333333	0.14342222222222223	0.2689166666666667	1	0.06666666666666667	0	0.0	0	0.0	4	0.26666666666666666	5	0.3333333333333333	15	that wo n't be the subject of some big soul search and some tightening up
Blankfein	NULL	1	0.625	1	0.5	0.14285714285714285	0.08928571428571429	0.625	0.2400000000000002	0	0.2400000000000002	0.0	0.034285714285714315	0	3.61	3.61	0.5157142857142857	3.61	5.14	5.14	0.7342857142857142	5.14	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.5865	2	0.5	0.2857142857142857	0.08378571428571428	0.29325	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	7	um of some trunc of standards .
Blankfein	NULL	2	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	3	we are -
Blankfein	NULL	0	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	we
Blankfein	NULL	0	0.5	2	0.25	1.0	0.25	0.25	0.8600000000000003	0	0.8600000000000003	0.0	0.43000000000000016	0	3.52	3.52	1.76	3.52	5.72	5.72	2.86	5.72	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.461	2	0.25	1.0	0.2305	0.2305	0	0.0	0	0.0	0	0.0	1	0.5	1	0.5	2	have a
Blankfein	NULL	0	0.875	2	0.5	0.3333333333333333	0.14583333333333334	0.4375	2.369999999999999	0	0.7699999999999996	0.0	0.39499999999999985	0	14.11	4.3	2.3516666666666666	3.5275	23.509999999999998	6.58	3.918333333333333	5.8774999999999995	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.7264999999999999	4	0.28600000000000003	0.6666666666666666	0.12108333333333332	0.18162499999999998	2	0.3333333333333333	0	0.0	0	0.0	1	0.16666666666666666	3	0.5	6	high level committee in our firm
Blankfein	NULL	0	1.75	5	0.375	0.45454545454545453	0.1590909090909091	0.35	2.8999999999999995	1	1.1799999999999997	0.09090909090909091	0.2636363636363636	2.8999999999999995	13.06	3.71	1.1872727272727273	3.265	22.63	6.11	2.057272727272727	5.6575	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.5919999999999999	7	0.375	0.6363636363636364	0.1447272727272727	0.2274285714285714	0	0.0	0	0.0	0	0.0	2	0.18181818181818182	2	0.18181818181818182	11	going over every - we call it business practices committee ,
Blankfein	NULL	0	2.125	5	0.625	0.21739130434782608	0.09239130434782608	0.425	3.64	2	1.19	0.08695652173913043	0.1582608695652174	1.82	25.919999999999998	4.38	1.1269565217391304	3.7028571428571424	35.809999999999995	5.57	1.5569565217391301	5.115714285714285	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.7425000000000002	8	0.5	0.34782608695652173	0.0757608695652174	0.21781250000000002	1	0.043478260869565216	0	0.0	1	0.043478260869565216	2	0.08695652173913043	3	0.13043478260869565	23	chaired by uh - our - our senior - uh our vice chairman , one of our named executive officers , that involve
Blankfein	NULL	0	0.5	1	0.5	0.14285714285714285	0.07142857142857142	0.5	1.0600000000000005	0	0.7000000000000002	0.0	0.1514285714285715	0	8.07	4.3	1.1528571428571428	4.035	11.98	6.58	1.7114285714285715	5.99	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.42600000000000005	2	0.28600000000000003	0.2857142857142857	0.06085714285714287	0.21300000000000002	1	0.14285714285714285	0	0.0	0	0.0	1	0.14285714285714285	2	0.2857142857142857	7	the seniormost people in the firm ,
Blankfein	NULL	0	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	and
Blankfein	NULL	0	2.125	4	0.625	0.11764705882352941	0.0625	0.53125	12.130000000000003	6	2.16	0.17647058823529413	0.35676470588235304	2.021666666666667	45.769999999999996	5.61	1.346176470588235	4.16090909090909	57.010000000000005	7.86	1.6767647058823532	5.1827272727272735	0	0	0	0.0	0.0	0	0	0	0.0	0	2.3600000000000003	4	0.727	0.11764705882352941	0.06941176470588237	0.5900000000000001	3.861666666666667	14	0.625	0.4117647058823529	0.11357843137254903	0.2758333333333333	1	0.029411764705882353	1	0.029411764705882353	2	0.058823529411764705	4	0.11764705882352941	5	0.14705882352941177	34	it is not with reference to legal requirements , law , whether we can win a lawsuit or lose a lawsuit , what happened , what were the standards of the day were ,
Blankfein	NULL	0	0.25	1	0.25	0.125	0.03125	0.25	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.25	1	0.25	0.125	0.03125	0.25	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	8	and we are going to trunc we are
Blankfein	NULL	1	5.5	14	0.5	0.2641509433962264	0.10377358490566038	0.39285714285714285	16.380000000000003	7	2.4400000000000004	0.1320754716981132	0.30905660377358496	2.3400000000000003	62.24999999999999	4.86	1.1745283018867922	3.6617647058823524	95.49	7.32	1.8016981132075471	5.617058823529412	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	5.6419999999999995	23	0.38000000000000006	0.4339622641509434	0.10645283018867924	0.24530434782608693	5	0.09433962264150944	1	0.018867924528301886	1	0.018867924528301886	11	0.20754716981132076	13	0.24528301886792453	53	going over everything . now , we always do things - you know , it 's a little bit - you know , it 's like painting a bridge . you get to the end of the bridge , you go back , and you paint uh beginning because things are evolving .
Blankfein	NULL	0	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	2	but ,
Blankfein	NULL	0	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	if
Blankfein	NULL	1	1.25	4	0.375	0.2222222222222222	0.06944444444444445	0.3125	3.120000000000001	1	1.8200000000000003	0.05555555555555555	0.1733333333333334	3.120000000000001	20.16	5.68	1.12	4.032	28.169999999999998	6.08	1.565	5.6339999999999995	0	0	0	0.0	0.0	0	0	0	0.0	0	0.328	1	0.328	0.05555555555555555	0.018222222222222223	0.328	1.5350000000000001	7	0.36950000000000005	0.3888888888888889	0.08527777777777779	0.2192857142857143	1	0.05555555555555555	0	0.0	0	0.0	5	0.2777777777777778	5	0.2777777777777778	18	you know , we have to - everybody has to tighten up and ratchet um their standards up
Blankfein	NULL	1	1.625	3	0.5	0.14285714285714285	0.07738095238095238	0.5416666666666666	4.279999999999999	2	1.8499999999999996	0.09523809523809523	0.20380952380952377	2.1399999999999997	13.5	4.8	0.6428571428571429	4.5	19.0	7.0	0.9047619047619048	6.333333333333333	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.678	6	0.5	0.2857142857142857	0.0799047619047619	0.2796666666666667	3	0.14285714285714285	0	0.0	0	0.0	2	0.09523809523809523	3	0.14285714285714285	21	and learn um - learn from these - trunc these elements . you asked me - you were just talking about
Blankfein	NULL	0	0.125	0	0.125	0.0	0.0625	0	0.2400000000000002	0	0.2400000000000002	0.0	0.1200000000000001	0	3.61	3.61	1.805	3.61	5.14	5.14	2.57	5.14	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.08650000000000002	1	0.08650000000000002	0.5	0.04325000000000001	0.08650000000000002	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	2	the standards
Blankfein	NULL	0	0.25	0	0.125	0.0	0.020833333333333332	0	2.8	1	2.16	0.08333333333333333	0.2333333333333333	2.8	17.22	5.39	1.4349999999999998	4.305	22.68	7.53	1.89	5.67	0	0	0	0.0	0.0	0	0	0	0.0	0	0.562	1	0.562	0.08333333333333333	0.04683333333333334	0.562	0.712	4	0.49700000000000005	0.3333333333333333	0.05933333333333333	0.178	1	0.08333333333333333	0	0.0	0	0.0	1	0.08333333333333333	2	0.16666666666666666	12	in that particular transaction that 's the subject of the lawsuit .
Blankfein	NULL	0	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	2	um .
Blankfein	NULL	0	1.625	4	0.5	0.16666666666666666	0.06770833333333333	0.40625	5.59	1	2.05	0.041666666666666664	0.23291666666666666	5.59	24.22	3.67	1.0091666666666665	3.46	41.9	6.89	1.7458333333333333	5.985714285714286	1.1	1	1.1	0.041666666666666664	0.04583333333333334	1.1	2.83	2.83	0.11791666666666667	2.83	0	0	0	0.0	0.0	0	1.469	7	0.39249999999999996	0.2916666666666667	0.06120833333333334	0.20985714285714288	3	0.125	0	0.0	1	0.041666666666666664	5	0.20833333333333334	6	0.25	24	we may - we have the trunc trunc we have the position that we do , and we believe everything is adequate , but
Blankfein	NULL	1	1.5	3	0.5	0.125	0.0625	0.5	2.05	1	1.1600000000000001	0.041666666666666664	0.08541666666666665	2.05	13.010000000000002	5.95	0.5420833333333334	4.336666666666667	12.89	4.72	0.5370833333333334	4.296666666666667	0	0	0	0.0	0.0	0	0	0	0.0	0	0.484	1	0.484	0.041666666666666664	0.020166666666666666	0.484	1.4648333333333334	8	0.4053333333333333	0.3333333333333333	0.061034722222222226	0.18310416666666668	3	0.125	0	0.0	1	0.041666666666666664	1	0.041666666666666664	3	0.125	24	given the criticism that we 're going under and given the position that the s_e_c_ has taken with our trunc with our duties ,
Blankfein	NULL	2	1.0	2	0.5	0.16666666666666666	0.08333333333333333	0.5	3.3200000000000003	1	1.8200000000000003	0.08333333333333333	0.27666666666666667	3.3200000000000003	14.58	3.86	1.215	3.645	22.96	6.35	1.9133333333333333	5.74	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.9230000000000002	4	0.36950000000000005	0.3333333333333333	0.07691666666666667	0.23075000000000004	2	0.16666666666666666	0	0.0	0	0.0	3	0.25	4	0.3333333333333333	12	we would n't do it trunc you know , guess what .
Blankfein	NULL	2	2.0	5	0.5	0.16129032258064516	0.06451612903225806	0.4	3.9000000000000004	2	1.1799999999999997	0.06451612903225806	0.12580645161290324	1.9500000000000002	25.97	5.95	0.8377419354838709	4.328333333333333	34.67	6.61	1.1183870967741936	5.778333333333333	0	0	0	0.0	0.0	0	0	0	0.0	0	0.812	2	0.484	0.06451612903225806	0.026193548387096775	0.406	2.410833333333333	10	0.4053333333333333	0.3225806451612903	0.07776881720430107	0.24108333333333332	4	0.12903225806451613	0	0.0	1	0.03225806451612903	7	0.22580645161290322	10	0.3225806451612903	31	we - we - we could trunc we would tighten that up now . of course , everything that 's been the subject of criticism uh will be tightened up .
Blankfein	NULL	0	2.75	8	0.5	0.38095238095238093	0.13095238095238096	0.34375	4.69	2	1.8200000000000003	0.09523809523809523	0.22333333333333336	2.345	13.440000000000001	3.67	0.64	3.3600000000000003	22.91	6.35	1.090952380952381	5.7275	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	2.6580000000000004	10	0.375	0.47619047619047616	0.12657142857142858	0.26580000000000004	3	0.14285714285714285	0	0.0	1	0.047619047619047616	4	0.19047619047619047	5	0.23809523809523808	21	i do n't know them well , but i know that i 've heard of the company , of course .
Blankfein	NULL	1	0.25	1	0.25	0.5	0.125	0.25	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.25	1	0.25	0.5	0.125	0.25	1	0.5	0	0.0	0	0.0	0	0.0	1	0.5	2	yes .
Blankfein	NULL	1	1.0	2	0.375	0.2222222222222222	0.1111111111111111	0.5	1.75	1	1.6799999999999997	0.1111111111111111	0.19444444444444445	1.75	8.0	4.25	0.8888888888888888	4.0	11.15	6.5	1.238888888888889	5.575	0	0	0	0.0	0.0	0	0	0	0.0	0	0.167	0	0.167	0.0	0.018555555555555558	0	0.9460000000000001	5	0.271	0.5555555555555556	0.10511111111111111	0.1892	3	0.3333333333333333	0	0.0	0	0.0	1	0.1111111111111111	3	0.3333333333333333	9	i think the industry is substantially less leveraged .
Blankfein	NULL	1	2.0	5	0.625	0.2777777777777778	0.1111111111111111	0.4	4.9799999999999995	2	2.95	0.1111111111111111	0.2766666666666666	2.4899999999999998	14.309999999999999	6.29	0.7949999999999999	4.77	14.86	6.15	0.8255555555555555	4.953333333333333	0	0	0	0.0	0.0	0	0	0	0.0	0	0.766	1	0.766	0.05555555555555555	0.042555555555555555	0.766	1.8424999999999998	5	0.5770000000000001	0.2777777777777778	0.1023611111111111	0.36849999999999994	2	0.1111111111111111	0	0.0	1	0.05555555555555555	1	0.05555555555555555	3	0.16666666666666666	18	and trunc i 'll tell you , we thought we were n't leveraged going into the crisis ,
Blankfein	NULL	1	3.25	8	0.625	0.38095238095238093	0.15476190476190477	0.40625	4.4	1	2.4400000000000004	0.047619047619047616	0.20952380952380953	4.4	20.28	4.73	0.9657142857142857	4.056	28.250000000000004	6.28	1.3452380952380953	5.65	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	2.829	10	0.375	0.47619047619047616	0.13471428571428573	0.28290000000000004	3	0.14285714285714285	0	0.0	1	0.047619047619047616	2	0.09523809523809523	4	0.19047619047619047	21	um , as much - and we were n't , as much as other trunc other investment banks like ourselves .
Blankfein	NULL	2	3.0	5	0.875	0.25	0.15	0.6	4.42	2	1.87	0.1	0.221	2.21	15.38	4.28	0.769	3.845	21.450000000000003	6.25	1.0725000000000002	5.362500000000001	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	2.2544999999999997	6	0.6245	0.3	0.11272499999999999	0.37575	4	0.2	0	0.0	1	0.05	3	0.15	5	0.25	20	with the benefit of hindsight , we were too leveraged . even at what we thought at the time ,
Blankfein	NULL	1	1.25	3	0.375	0.1875	0.078125	0.4166666666666667	1.5	1	1.5	0.0625	0.09375	1.5	3.86	3.86	0.24125	3.86	5.78	5.78	0.36125	5.78	0	0	0	0.0	0.0	0	0	0	0.0	0	0.167	0	0.167	0.0	0.0104375	0	1.2335	5	0.375	0.3125	0.07709375	0.2467	3	0.1875	0	0.0	1	0.0625	1	0.0625	3	0.1875	16	uh was fine , and we 're substantially - we 're less than half as leveraged
Blankfein	NULL	1	0.625	2	0.375	0.4	0.125	0.3125	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.625	2	0.375	0.4	0.125	0.3125	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	5	as we were then .
Blankfein	NULL	2	0.375	1	0.375	0.14285714285714285	0.05357142857142857	0.375	2.95	1	2.95	0.14285714285714285	0.42142857142857143	2.95	6.29	6.29	0.8985714285714286	6.29	3.77	3.77	0.5385714285714286	3.77	0	0	0	0.0	0.0	0	0	0	0.0	0	0.766	1	0.766	0.14285714285714285	0.10942857142857143	0.766	0.5770000000000001	1	0.5770000000000001	0.14285714285714285	0.08242857142857143	0.5770000000000001	1	0.14285714285714285	0	0.0	1	0.14285714285714285	0	0.0	1	0.14285714285714285	7	um , the recency of this crisis
Blankfein	NULL	2	0.25	1	0.25	0.16666666666666666	0.041666666666666664	0.25	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.25	1	0.25	0.16666666666666666	0.041666666666666664	0.25	0	0.0	0	0.0	0	0.0	1	0.16666666666666666	1	0.16666666666666666	6	is going to reverberate with me
Blankfein	NULL	2	1.375	4	0.375	0.18181818181818182	0.0625	0.34375	8.97	5	2.8600000000000003	0.22727272727272727	0.40772727272727277	1.794	21.690000000000005	5.59	0.9859090909090912	3.6150000000000007	35.73	6.61	1.624090909090909	5.954999999999999	0	0	0	0.0	0.0	0	0	0	0.0	0	0.907	2	0.469	0.09090909090909091	0.04122727272727273	0.4535	1.8881666666666668	7	0.4303333333333333	0.3181818181818182	0.08582575757575758	0.2697380952380953	3	0.13636363636363635	1	0.045454545454545456	0	0.0	3	0.13636363636363635	4	0.18181818181818182	22	for the rest of my career and my life . so i will be - uh , you know - uh ,
Blankfein	NULL	1	1.625	3	0.625	0.15789473684210525	0.08552631578947369	0.5416666666666666	5.27	2	2.62	0.10526315789473684	0.27736842105263154	2.635	14.399999999999999	6.14	0.7578947368421052	4.8	12.75	6.04	0.6710526315789473	4.25	0	0	0	0.0	0.0	0	0	0	0.0	0	1.422	2	0.828	0.10526315789473684	0.07484210526315789	0.711	1.7821666666666665	4	0.6223333333333333	0.21052631578947367	0.09379824561403508	0.4455416666666666	3	0.15789473684210525	1	0.05263157894736842	2	0.10526315789473684	2	0.10526315789473684	4	0.21052631578947367	19	the - the image of it and the fear and the anxiety that we all had . and so
Blankfein	NULL	1	2.875	6	0.5	0.4	0.19166666666666668	0.4791666666666667	7.48	4	2.17	0.26666666666666666	0.4986666666666667	1.87	27.54	5.24	1.8359999999999999	3.934285714285714	44.15	6.94	2.9433333333333334	6.307142857142857	0	0	0	0.0	0.0	0	0	0	0.0	0	0.25	1	0.25	0.06666666666666667	0.016666666666666666	0.25	2.7009999999999996	10	0.5	0.6666666666666666	0.18006666666666665	0.27009999999999995	5	0.3333333333333333	0	0.0	0	0.0	5	0.3333333333333333	7	0.4666666666666667	15	i agree , uh i think the firm - uh all firms will be run
Blankfein	NULL	1	0.375	1	0.375	0.25	0.09375	0.375	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.375	1	0.375	0.25	0.09375	0.375	1	0.25	0	0.0	0	0.0	0	0.0	1	0.25	4	much more um ,
Blankfein	NULL	1	3.75	9	0.75	0.4090909090909091	0.17045454545454544	0.4166666666666667	6.99	3	2.4800000000000004	0.13636363636363635	0.31772727272727275	2.33	19.04	5.29	0.8654545454545454	3.808	27.64	6.78	1.2563636363636363	5.5280000000000005	0	0	0	0.0	0.0	0	0	0	0.0	0	0.586	1	0.586	0.045454545454545456	0.026636363636363635	0.586	3.478333333333334	11	0.43499999999999994	0.5	0.15810606060606064	0.3162121212121213	5	0.22727272727272727	0	0.0	0	0.0	6	0.2727272727272727	7	0.3181818181818182	22	you know - you know , much more conservatively , and i hope for a long time . and i tell you
Blankfein	NULL	1	3.375	7	0.625	0.30434782608695654	0.14673913043478262	0.48214285714285715	9.83	4	2.8899999999999997	0.17391304347826086	0.4273913043478261	2.4575	38.24	4.55	1.662608695652174	3.8240000000000003	61.15	6.61	2.658695652173913	6.115	2.6	1	2.6	0.043478260869565216	0.11304347826086956	2.6	4.69	4.69	0.2039130434782609	4.69	0.547	1	0.547	0.043478260869565216	0.023782608695652175	0.547	3.4730000000000003	14	0.625	0.6086956521739131	0.15100000000000002	0.24807142857142858	6	0.2608695652173913	0	0.0	1	0.043478260869565216	5	0.21739130434782608	7	0.30434782608695654	23	that society will not rely on the good will and the memory of financial firms . i think trunc uh , i think
Blankfein	NULL	1	0.75	1	0.625	0.2	0.15	0.75	3.0100000000000002	2	1.4500000000000002	0.4	0.6020000000000001	1.5050000000000001	15.190000000000001	4.89	3.0380000000000003	3.7975000000000003	21.16	6.61	4.232	5.29	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.831	4	0.4265	0.8	0.1662	0.20775	2	0.4	0	0.0	1	0.2	2	0.4	2	0.4	5	congress and regulators will impose
Blankfein	NULL	1	1.375	2	0.5	0.15384615384615385	0.10576923076923077	0.6875	0.4899999999999993	0	0.29000000000000004	0.0	0.03769230769230764	0	9.68	3.27	0.7446153846153846	3.2266666666666666	14.45	5.85	1.1115384615384616	4.816666666666666	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.049	5	0.5	0.38461538461538464	0.08069230769230769	0.2098	0	0.0	2	0.15384615384615385	0	0.0	0	0.0	2	0.15384615384615385	13	um tighter - um uh higher capital requirements and liquidity trunc requirements ,
Blankfein	NULL	1	0.5	1	0.25	0.125	0.0625	0.5	2.7799999999999994	2	1.6799999999999997	0.25	0.3474999999999999	1.3899999999999997	7.79	4.04	0.97375	3.895	11.5	6.5	1.4375	5.75	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.6529999999999999	3	0.25	0.375	0.08162499999999999	0.21766666666666665	2	0.25	1	0.125	1	0.125	2	0.25	3	0.375	8	and i think that 's appropriate , because
Blankfein	NULL	1	1.375	3	0.75	0.3333333333333333	0.1527777777777778	0.4583333333333333	2.95	1	2.95	0.1111111111111111	0.3277777777777778	2.95	6.29	6.29	0.6988888888888889	6.29	3.77	3.77	0.41888888888888887	3.77	0	0	0	0.0	0.0	0	0	0	0.0	0	1.024	2	0.766	0.2222222222222222	0.11377777777777778	0.512	1.835	4	0.75	0.4444444444444444	0.2038888888888889	0.45875	1	0.1111111111111111	0	0.0	1	0.1111111111111111	2	0.2222222222222222	3	0.3333333333333333	9	as we also found out in the crisis ,
Blankfein	NULL	1	0.5	1	0.5	0.5	0.25	0.5	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.5	1	0.5	0.5	0.25	0.5	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	2	we all
Blankfein	NULL	1	1.0	3	0.5	0.42857142857142855	0.14285714285714285	0.3333333333333333	1.7200000000000006	0	0.8600000000000003	0.0	0.2457142857142858	0	7.04	3.52	1.0057142857142858	3.52	11.44	5.72	1.6342857142857141	5.72	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.9220000000000002	3	0.5	0.42857142857142855	0.13171428571428573	0.3073333333333334	0	0.0	0	0.0	0	0.0	2	0.2857142857142857	2	0.2857142857142857	7	have um - we all have interrelated
